date	version	dataset	params
2021-03-15	0.9.8	rd_e_gerdreg	filters|date_filter
2021-03-15	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-15	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-15	0.9.8	ei_cphi_m	filters
2021-03-15	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-15	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-15	0.9.8	ei_cphi_m	filters
2021-03-15	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-15	0.9.8	sts_inpr_m	filters
2021-03-15	0.9.8	sts_inpr_m	filters
2021-03-15	0.9.8	sts_trtu_m	filters
2021-03-16	0.9.5	demo_mlifetable	filters|exact_match|date_filter|label|select_freq|cache|update_cache|cache_dir|compress_file|stringsAsFactors|keep_flags|cflags|check_toc|local_filter|force_local_filter|verbose
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.9.8	namq_10_gdp	filters|exact_match|date_filter|label|select_freq|verbose|name
2021-03-16	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-16	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-16	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-16	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-16	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-16	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-16	0.8.6	ert_bil_eur_d	stringsAsFactors
2021-03-16	0.9.8	demo_gind	""
2021-03-16	0.9.8	demo_gind	""
2021-03-16	0.9.8	demo_gind	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.8.10	demo_gind	""
2021-03-16	0.8.10	demo_gind	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.8.10	demo_gind	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_pjan	""
2021-03-16	0.9.8	demo_gind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-16	0.9.5	demo_minfind	""
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_exp_sum	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_exp_sum	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_exp_sum	filters|label
2021-03-17	0.9.8	spr_exp_sum	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	spr_exp_sum	filters|label
2021-03-17	0.9.8	spr_net_ben	filters|label
2021-03-17	0.9.8	demo_pjan	filters|label
2021-03-17	0.9.8	demo_pjan	filters|label
2021-03-17	0.9.8	demo_pjan	filters|label
2021-03-17	0.9.8	demo_pjan	filters|label
2021-03-17	0.9.8	demo_pjan	filters|label
2021-03-17	0.9.8	demo_pjan	filters|label
2021-03-17	0.9.8	demo_pjan	filters|label
2021-03-17	0.9.8	demo_pjan	filters|label
2021-03-17	0.9.8	ilc_li02	filters|label
2021-03-17	0.9.8	ilc_li02	filters|label
