0.20.6	id=prc_hicp_midx
0.20.6	id=prc_hicp_midx	label=TRUE
0.20.6	id=prc_hicp_manr
0.20.6	id=prc_hicp_manr	label=TRUE
0.20.6	id=prc_hicp_mmor
0.20.6	id=prc_hicp_mmor	label=TRUE
0.20.6	id=prc_hicp_inw
0.20.6	id=prc_hicp_inw	label=TRUE
0.22.1	id=ilc_mdes09	keep_flags=TRUE
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=fats_activ
0.22.2	id=fats_activ
0.22.2	id=fats_activ
0.22.2	id=fats_activ
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.20.3	id=ei_bsco_m	label=TRUE
0.20.3	id=ei_bsco_q	label=TRUE
0.20.3	id=ei_bsin_m_r2	label=TRUE
0.20.3	id=ei_bsin_q_r2	label=TRUE
0.20.3	id=ei_bsbu_m_r2	label=TRUE
0.20.3	id=ei_bsbu_q_r2	label=TRUE
0.20.3	id=ei_bsrt_m_r2	label=TRUE
0.20.3	id=ei_bssi_m_r2	label=TRUE
0.20.3	id=ei_bsse_m_r2	label=TRUE
0.20.3	id=ei_bsse_q_r2	label=TRUE
0.20.3	id=ei_bsci_m_r2	label=TRUE
0.20.3	id=ei_bsfs_m	label=TRUE
0.20.3	id=ei_bsfs_q	label=TRUE
0.20.3	id=ei_bsee_m_r2	label=TRUE
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
0.22.5	id=nama_10r_2gdp	label=FALSE	cache=TRUE	cache_dir=C:/Users/BORNADA/OneDrive - European Union Intellectual Property Office (EUIPO)/R Programming and Data/Data Caching
0.22.5	id=nama_10r_2gvagr	label=FALSE	cache=TRUE	cache_dir=C:/Users/BORNADA/OneDrive - European Union Intellectual Property Office (EUIPO)/R Programming and Data/Data Caching
0.22.5	id=nama_10r_3gva	label=FALSE	cache=TRUE	cache_dir=C:/Users/BORNADA/OneDrive - European Union Intellectual Property Office (EUIPO)/R Programming and Data/Data Caching
0.22.2	id=fats_activ
0.22.2	id=aact_ali01
0.22.2	id=urt_ipr_da
