0.20.6	id=prc_hicp_midx
0.20.6	id=prc_hicp_midx	label=TRUE
0.20.6	id=prc_hicp_manr
0.20.6	id=prc_hicp_manr	label=TRUE
0.20.6	id=prc_hicp_mmor
0.20.6	id=prc_hicp_mmor	label=TRUE
0.20.6	id=prc_hicp_inw
0.20.6	id=prc_hicp_inw	label=TRUE
0.22.5	id=PRC_HICP_MANR
0.22.5	id=prc_hicp_manr
0.22.5	id=PRC_HICP_MANR
0.22.2	id=nama_10_gdp
0.22.2	id=nama_10_pc
0.22.2	id=nama_10_a10
0.22.2	id=nama_10_nfa_fl
0.22.2	id=nama_10_nfa_bs
0.22.2	id=nama_10_lp_ulc
0.22.2	id=nama_10_cp_a21
0.22.2	id=naidq_10_gdp
0.22.2	id=naidq_10_a10
0.22.2	id=naidq_10_pe
0.22.2	id=ert_bil_eur_d
0.22.2	id=irt_euryld_d
0.22.2	id=irt_lt_mcby_d
0.22.2	id=prc_hicp_cind
0.22.2	id=prc_hicp_cann
0.22.2	id=prc_hicp_cmon
0.22.2	id=prc_hicp_apc
0.22.2	id=prc_hicp_midx
0.22.2	id=prc_hicp_manr
0.22.2	id=prc_hicp_mmor
0.22.2	id=prc_hicp_mv12r
0.22.2	id=prc_hicp_aind
0.22.2	id=prc_hicp_ctrb
0.22.2	id=prc_hicp_fp
0.22.2	id=prc_ipc_g20
0.22.2	id=hlth_cd_iap
0.22.2	id=sts_intv_m
0.22.2	id=sts_intv_q
0.22.2	id=sts_intvd_m
0.22.2	id=sts_intvd_q
0.22.2	id=sts_intvnd_m
0.22.2	id=sts_intvnd_q
0.22.2	id=sts_inpp_m
0.22.2	id=sts_inppd_m
0.22.2	id=sts_inppnd_m
0.22.2	id=sts_inlb_q
0.22.2	id=sts_inlb_a
0.22.2	id=sts_colb_q
0.22.2	id=sts_colb_a
0.22.2	id=sts_cobp_q
0.22.2	id=sts_cobp_a
0.22.2	id=sts_trlb_q
0.22.2	id=sts_trlb_a
0.22.2	id=sts_setu_m
0.22.2	id=sts_setu_q
0.22.2	id=sts_setu_a
0.22.2	id=sts_selb_m
0.22.2	id=sts_selb_q
0.22.2	id=sts_selb_a
0.22.2	id=sts_rb_m
0.22.2	id=nrg_bal_s
0.22.2	id=nrg_bal_peh
0.22.2	id=nrg_cb_cosm
0.22.2	id=nrg_ti_coifpm
0.22.5	id=namq_10_gdp
0.22.2	id=sdg_06_30
0.22.5	id=namq_10_gdp
0.22.5	id=namq_10_a10_e
0.22.5	id=bop_its6_det	filters=list(bop_item = "SC", partner = "EXT_EU27_2020", geo = c("EU27_2020", "HU"), stk_flow = "BAL")	date_filter=2020	label=TRUE	name=FALSE
0.22.5	id=namq_10_a10_e
0.22.1	id=ilc_mdes09	keep_flags=TRUE
0.22.5	id=namq_10_a10_e
0.22.5	id=namq_10_a10_e
0.22.5	id=namq_10_a10_e
0.22.5	id=namq_10_a10_e
0.22.5	id=ei_bsin_m_r2
0.22.5	id=teiis080	filters=c("DE")	date_filter=c(2010:2030)
0.22.5	id=teiis080	filters=c("DE")	date_filter=c(2010:2030)
0.22.5	id=teiis080	filters=c("DE", "I2015_SCA")	date_filter=c(2010:2030)
0.22.5	id=teiis080	filters=c("DE", "I2015_SCA")
0.22.5	id=teiis080	filters=c("DE", "I2015_SCA")
0.22.5	id=teiis080	filters=c("DE", "I2015_SCA")	date_filter=>2010-10
0.22.5	id=teiis080	filters=c("DE", "I2015_SCA")	date_filter=2010-01:2023:12
