0.20.6	id=nama_10r_2gfcf	filters=list(currency = "MIO_EUR", NACE_R2 = "TOTAL")	date_filter=2015:2023
0.20.6	id=nama_10r_3gdp	filters=list(unit = "MIO_EUR")	date_filter=2015:2023
0.20.6	id=nama_10r_2gfcf	filters=list(currency = "MIO_EUR", NACE_R2 = "TOTAL")	date_filter=2015:2023
0.20.6	id=nama_10r_3gdp	filters=list(unit = "MIO_EUR")	date_filter=2015:2023
0.20.6	id=nama_10r_3gdp	filters=list(unit = "PPS_HAB_EU27_2020")
0.20.6	id=nama_10r_3gdp	filters=list(unit = "PPS_HAB_EU27_2020")
0.20.6	id=nama_10r_3gdp	filters=list(unit = "PPS_HAB_EU27_2020")
0.20.6	id=nama_10r_3gdp	filters=list(unit = "PPS_HAB_EU27_2020")
0.20.6	id=nama_10r_3gdp	filters=list(unit = "PPS_HAB_EU27_2020")
0.20.6	id=nama_10r_3gdp	filters=list(unit = "PPS_HAB_EU27_2020")
0.20.6	id=nama_10r_3gdp	filters=list(unit = "MIO_PPS_EU27_2020")
0.20.6	id=nama_10r_3gdp	filters=list(unit = "MIO_PPS_EU27_2020")	date_filter=2015:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = c("A", "B-E", "F", "G-J", "K-N", "O-U"))	date_filter=2015:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = c("A", "B-E", "F", "G-J", "K-N", "O-U"))	date_filter=2015:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = c("A", "B-E", "F", "G-J", "K-N", "O-U"))	date_filter=2015:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = c("A", "B-E", "F", "G-J", "K-N", "O-U"))	date_filter=2015:2023
0.20.6	id=prc_hicp_midx
0.20.6	id=prc_hicp_midx	label=TRUE
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = c("A", "B-E", "F", "G-J", "K-N", "O-U", "TOTAL"))	date_filter=2015:2023
0.20.6	id=prc_hicp_manr
0.20.6	id=prc_hicp_manr	label=TRUE
0.20.6	id=prc_hicp_mmor
0.20.6	id=prc_hicp_mmor	label=TRUE
0.20.6	id=prc_hicp_inw
0.20.6	id=prc_hicp_inw	label=TRUE
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = c("A", "B-E", "F", "G-J", "K-N", "O-U"))	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = c("A", "B-E", "F", "G-J", "K-N", "O-U"))	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "A")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "TOTAL")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "A")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "A")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "TOTAL")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "A")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "B-E")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "F")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "G-J")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "K-N")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = "MIO_EUR", NACE_R2 = "O-U")	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
0.20.6	id=nama_10r_3gva	filters=list(currency = currencyVar, NACE_R2 = nace[i])	date_filter=2018:2023
