0.11.3	id=sdg_01_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_20	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_30	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_40	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_41	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_03_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_06_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_07_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_11_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_20	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_30	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_40	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_41	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_03_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_06_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_07_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_11_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_20	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_30	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_40	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_41	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_03_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_06_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_07_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_11_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_10	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_20	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_30	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_40	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_41	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_60	date_filter=c("2014", "2019")
0.11.3	id=sdg_03_60	date_filter=c("2014", "2019")
0.11.3	id=sdg_06_10	date_filter=c("2014", "2019")
0.11.3	id=sdg_07_60	date_filter=c("2014", "2019")
0.11.3	id=sdg_11_10	date_filter=c("2014", "2019")
0.11.3	id=NAMA_10_GDP
0.11.3	id=nama_10_gdp	update_cache=TRUE	check_toc=TRUE
0.11.3	id=nama_10_gdp	cache_dir=/tmp	cflags=TRUE	stringAsFactors=FALSE
0.11.3	id=nama_10_gdp	update_cache=TRUE	check_toc=TRUE
0.11.3	id=sdg_01_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_20	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_30	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_40	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_41	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_03_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_06_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_07_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_11_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10
0.11.3	id=sdg_01_20
0.11.3	id=sdg_01_30
0.11.3	id=sdg_01_40
0.11.3	id=sdg_01_41
0.11.3	id=sdg_01_60
0.11.3	id=sdg_03_60
0.11.3	id=sdg_06_10
0.11.3	id=sdg_07_60
0.11.3	id=sdg_11_10
0.11.3	id=sdg_01_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_20	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_30	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_40	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_41	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_03_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_06_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_07_60	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_11_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = "ES", age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2014", "2019")
0.11.3	id=sdg_01_10	filters=list(unit = c("PC", "PC_Y_LT60"), geo = c("EU", "EU28", "BE", "BG", "CZ", "DK", "DE", "EE", "IE", "EL", "ES", "FR", "HR", "IT", "CY", "LV", "LT", "LU", "HU", "MT", "NL", "AT", "PL", "PT", "RO", "SI", "SK", "FI", "SE", "UK", "TR", "XK"), age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2019")
0.11.3	id=sdg_01_20	filters=list(unit = c("PC", "PC_Y_LT60"), geo = c("EU", "EU28", "BE", "BG", "CZ", "DK", "DE", "EE", "IE", "EL", "ES", "FR", "HR", "IT", "CY", "LV", "LT", "LU", "HU", "MT", "NL", "AT", "PL", "PT", "RO", "SI", "SK", "FI", "SE", "UK", "TR", "XK"), age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2019")
0.11.3	id=sdg_01_30	filters=list(unit = c("PC", "PC_Y_LT60"), geo = c("EU", "EU28", "BE", "BG", "CZ", "DK", "DE", "EE", "IE", "EL", "ES", "FR", "HR", "IT", "CY", "LV", "LT", "LU", "HU", "MT", "NL", "AT", "PL", "PT", "RO", "SI", "SK", "FI", "SE", "UK", "TR", "XK"), age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2019")
0.11.3	id=sdg_01_40	filters=list(unit = c("PC", "PC_Y_LT60"), geo = c("EU", "EU28", "BE", "BG", "CZ", "DK", "DE", "EE", "IE", "EL", "ES", "FR", "HR", "IT", "CY", "LV", "LT", "LU", "HU", "MT", "NL", "AT", "PL", "PT", "RO", "SI", "SK", "FI", "SE", "UK", "TR", "XK"), age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2019")
0.11.3	id=sdg_01_41	filters=list(unit = c("PC", "PC_Y_LT60"), geo = c("EU", "EU28", "BE", "BG", "CZ", "DK", "DE", "EE", "IE", "EL", "ES", "FR", "HR", "IT", "CY", "LV", "LT", "LU", "HU", "MT", "NL", "AT", "PL", "PT", "RO", "SI", "SK", "FI", "SE", "UK", "TR", "XK"), age = "TOTAL", sex = "T", incgrp = "TOTAL")	date_filter=c("2019")
