0.10.7	id=lfsa_agaed	select_freq=A	cache=FALSE
0.10.7	id=lfsa_egaed	select_freq=A	cache=FALSE
0.10.7	id=sdg_01_10	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_10a	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_20	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_20a	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_30	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_40	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_41	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_60	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_03_60	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_06_10	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_07_60	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_11_10	filters=list(unit = "PC", geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_10	filters=list(unit = c("PC", "THS_PER"), geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_10a	filters=list(unit = c("PC", "THS_PER"), geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_20	filters=list(unit = c("PC", "THS_PER"), geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_20a	filters=list(unit = c("PC", "THS_PER"), geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
0.10.7	id=sdg_01_30	filters=list(unit = c("PC", "THS_PER"), geo = "ES", age = "TOTAL", sex = "T")	date_filter=c("2014", "2019")
