0.8.10	id=inn_cis5
0.8.10	id=inn_cis5	update_cache=TRUE	check_toc=TRUE
0.8.10	id=inn_cis5_gen	update_cache=TRUE	check_toc=TRUE
0.8.10	id=inn_cis5_gen
